7766;909;6556;1524;538;2603;3809;8718;2295;7421;5671;3206;2347;6668;1559;7700;5779;7932;405;1318;8267;4154;8045;1930;6939;881;4653;5884;3213;3171;2638;9218;7895;4945;6781;4060;9698;3899;1340;7569
5865;4569;3341;8449;7560;572;7352;7867;3320;4634;4656;7411;1008;1612;8919;6626;2429;5389;1228;6629;5048;5269;9654;4305;2112;1281;2406;3681;5861;677;9045;7205;8514;9825;1268;9882;2209;6689;3313;3449
2227;9130;2150;6157;7427;3383;9357;6055;8082;5229;9781;2191;4087;3622;6939;8607;5820;2836;1460;627;5895;4544;6836;1544;2478;5672;6226;561;3888;1373;5142;9552;9798;4978;7461;7096;6510;8432;6406;3089
2487;7369;7874;6210;5636;4733;826;9541;5642;5640;8313;6700;3104;4040;3164;2016;2162;8673;4349;3454;4842;1775;3609;6285;3476;9069;7073;8815;2144;3658;3250;8881;9392;9639;7063;1288;2177;3463;9386;1857
5402;2395;2945;3358;2282;9769;8343;2223;8247;6159;8525;2662;5147;4090;6013;6549;3087;1434;4904;3290;4414;5272;8793;3771;8065;3668;6542;6455;2793;7529;133;1675;4614;8543;2713;2307;7254;2018;384;5095
4306;5417;8292;7138;8376;4310;132;6316;5581;7564;317;2734;3403;2672;9734;696;6159;324;9288;7142;5093;4512;226;3015;9469;826;6620;8604;934;892;3322;2552;5910;5383;2224;6910;9779;1479;683;7412
2261;3221;8645;8943;5488;4825;5154;1097;5067;7656;700;7654;9636;1354;9176;6831;6319;8355;2079;6244;7867;8935;8052;7658;2242;827;2831;1800;6954;3438;8271;2804;8524;1757;4200;5139;2144;9138;3590;3326
7791;1330;9744;6135;6852;6363;4049;2546;7665;6174;4185;6264;9279;6263;5650;9281;211;9047;3947;2644;3020;5086;853;4377;6097;3922;5801;320;1239;2838;2618;3557;9298;7572;2594;2045;6470;3713;7176;2083
644;1319;7480;7332;629;8185;3212;9253;1058;9055;621;5017;2295;9126;7682;3225;7772;182;4780;6100;833;6848;935;9192;9381;8604;8775;6126;9437;447;6352;6399;8012;1391;221;8847;1655;5332;2178;2024
9470;3268;1516;5446;8463;9316;5771;2429;4644;5535;5510;6061;5478;2166;2934;4772;8025;584;9808;2875;2347;5981;7545;4518;1635;5613;1147;6533;8922;6286;9166;6825;5192;1697;3795;141;5257;6226;8846;2338
5843;6822;8415;7593;5016;8739;5788;380;3264;4048;349;5514;4360;4101;99;5065;8470;8399;8749;535;874;2705;9298;2322;7139;8637;517;6204;9623;5486;8796;8360;777;2545;5492;6245;5880;6842;9029;2555
1543;6848;1833;3460;6629;7467;4443;298;9057;5415;3033;6015;5381;6950;2036;3777;3;1856;528;5361;7400;8539;9637;1238;3864;5177;8326;2565;4889;954;6626;7698;582;9591;8616;2300;4224;4620;2289;2642
8501;2146;9794;6247;9788;2212;9505;2705;3370;4285;858;174;1494;5895;3959;9837;1767;5982;8611;1451;5551;6136;1570;7976;4734;3579;6619;6254;553;9475;9343;3723;9960;4962;7376;8211;3463;5140;7328;9032
3326;8206;1605;2766;2548;2879;1884;6426;3136;2324;1161;3995;6856;6905;2950;9739;2848;1246;4472;3153;4289;3331;511;5898;632;4677;5947;696;2847;966;7955;5754;6573;1944;3335;6042;2119;7885;2522;4461
838;7485;9437;1824;4583;8617;5533;4420;8629;9103;7149;1904;8790;9366;7596;6293;239;2618;9262;4885;9002;1135;6492;6096;7037;9052;6973;7407;8350;3130;7928;8868;6699;2978;3556;3956;5091;1335;1847;1947
3504;3172;2122;2466;4029;9646;9512;3332;2017;9189;8930;7459;7662;3428;9033;3167;4981;6;6194;4989;4145;7901;9549;8829;8734;3363;813;6133;1624;6216;6759;6652;1974;6929;7992;8316;1010;4621;4986;5772
6198;4934;1187;6191;1778;4593;3487;2121;8616;6392;2316;6358;7844;4313;7190;3060;889;3559;8698;2679;3105;4380;4554;5676;9487;1740;5642;1424;8699;5131;7759;4237;6000;4100;6155;8036;6571;5468;2912;4815
8211;7594;1692;9750;6393;5556;460;7599;5275;8660;411;837;5437;8291;8518;9882;2790;9805;1872;9720;3444;6905;4300;5248;6111;707;9620;9737;7077;8611;1342;6967;2709;9984;5606;7783;1021;6649;2733;6087
6905;6250;2886;7617;5302;5632;3017;7256;2794;9593;5544;7066;897;7565;4000;7762;3676;7106;7289;911;8198;8426;2118;7813;8830;8614;2660;3681;5413;7693;7598;2551;929;1216;7299;9144;6461;5685;8075;8822
9935;3784;6226;5728;444;6127;1886;2198;1786;5048;1566;9650;7252;3790;8719;2265;2691;1402;3673;9993;6384;9618;7820;6688;2371;3062;2096;2501;8549;8204;6458;7049;2037;9707;5333;1344;2123;5003;3824;1976
5457;9246;814;616;9018;3179;8090;5574;3912;5825;9067;9816;7051;2445;6791;1649;8366;5726;8503;77;8378;4793;3248;6754;4669;2284;9770;398;6051;4504;4220;7547;126;3442;1127;5635;3288;2297;6475;479
2229;8105;8765;512;2512;6025;2484;4319;2895;9894;8544;6411;3732;2787;7932;8519;4011;9460;8075;188;4346;9840;6230;2929;2629;8967;593;6794;4916;4199;7744;6877;6605;4900;4580;9933;8012;3301;3913;8105
4023;7812;5565;7536;9671;1622;8973;4589;2213;153;9059;1298;5552;624;4463;4736;4694;5810;6065;2037;6364;1925;4225;3969;6842;7494;5110;5138;9625;6058;83;8213;3635;601;7245;2831;7322;1717;895;7290
5257;4686;2955;2569;1562;2872;185;3715;8920;6181;2428;3261;2754;3619;35;4927;7691;8486;3129;3617;7420;3169;1449;9439;9670;8074;1115;9359;5188;5852;3864;9930;3316;7730;5052;8567;7044;3507;9026;8779
7271;573;4366;6909;9414;160;6906;4051;5466;979;5480;7007;1142;1355;3867;6445;860;1048;2577;8717;2937;3038;5764;211;3621;3743;1844;9560;1362;7359;1185;3536;2058;6331;628;7069;1930;5291;2520;6421
7151;270;5467;7319;8381;8433;5054;6547;3967;6161;5422;6383;7707;4903;6780;6136;5814;4908;9670;3979;3000;6669;4134;5328;9425;8712;799;1067;8691;8240;1336;64;2015;8038;7750;5654;5247;9067;3538;4993
3515;3182;4845;3558;2902;4561;6477;4417;9818;1575;5857;3399;6489;3088;7823;6761;5337;4454;4566;7566;5942;8853;7921;605;5722;9038;5736;3424;9546;3022;119;2755;4032;4830;2965;1512;9494;7993;3382;1382
6192;5197;2364;2;1826;2183;2387;9738;4067;7835;3484;7158;5329;5218;2779;8430;6944;283;1468;6075;6451;5916;1816;6801;4780;9087;6842;8434;9817;7926;7062;6389;8996;3772;1921;6552;6403;434;8347;1992
9178;9242;5246;5463;3950;3792;684;8340;6469;2740;8024;9307;6675;2469;8331;2889;6997;4009;8993;8774;3869;204;2702;7725;1150;9783;6674;8865;9427;4742;9321;6122;7016;6233;449;8721;6904;2027;1507;1715
8814;5517;4407;7792;7151;2259;997;841;3632;5048;412;5088;8113;2671;8192;1023;2297;635;9330;776;8846;4424;7224;1124;2691;7104;1862;1892;2339;3500;3548;1165;6337;2551;2935;6400;4197;7972;4238;2334
1579;4859;6086;2386;6768;6543;3699;164;9164;1597;6794;1617;769;5722;9975;6423;8565;6949;6195;9248;9000;5537;9363;7695;5849;1802;9137;3915;9198;6153;9520;1176;6413;5619;3013;4977;5619;287;3752;687
8420;1239;6315;6180;1398;8799;1701;8409;5239;6230;8363;7472;6281;9343;4100;358;7722;6937;4144;9255;6774;461;1809;6097;9632;3838;719;5816;8304;6001;1824;5700;2045;9372;4130;7192;1442;7245;5447;9468
5038;1837;8258;1249;6769;2625;6322;8415;7504;1521;9582;200;5457;7417;8525;6024;8387;7678;4278;8345;5123;8286;7403;4285;5182;7490;6603;287;3047;77;8372;9518;7998;654;13;1369;1298;4722;1344;5997
27;5710;4964;4603;862;4658;997;7871;7721;6761;9825;845;4330;5624;5584;2407;6506;1707;3868;1471;9219;6240;9464;38;354;5624;3773;5313;6494;4231;7055;9255;6022;5436;7584;4118;1366;1690;8418;6817
5305;4493;2578;3278;5936;4258;9139;6321;1082;8196;5977;7099;5746;1613;9735;605;5522;4313;9958;359;4825;9134;2258;6026;1229;4100;4908;417;6276;3138;4302;9094;8674;2866;7354;6632;8003;4566;3104;8483
5726;1130;1533;6342;5624;8507;4937;7924;7592;9975;6035;9170;7150;9424;7491;7988;8005;6756;9467;3914;6506;4499;5436;7267;4966;9785;1587;4771;5450;9940;1854;5958;6866;3122;8843;6158;5978;7667;757;7366
7306;5114;5783;7892;7769;2235;8363;5317;9439;6808;6250;4980;7749;394;3335;8016;3152;8873;842;8774;1344;8160;8687;1324;905;8162;9553;8765;7490;2777;530;6994;551;7553;1061;6754;1970;9464;1380;3848
5965;5195;2597;7669;6156;5320;8203;2425;8781;1790;6839;3787;706;5274;7902;6086;7082;7058;4793;1608;6318;7459;5437;4104;9344;8994;6077;3154;6078;7903;2277;4730;4467;2078;589;5938;6500;6900;5379;8757
1208;3048;7966;8367;6803;1973;9380;6578;2833;5375;3820;9834;8523;4778;7217;4252;5315;6084;4154;7266;5;1862;6852;6588;9897;1037;1944;2365;2860;1638;4299;7746;3336;7322;2298;6324;9953;2469;5662;2378
1651;3876;5160;1260;6994;9239;3368;2792;5697;3981;6997;128;2298;8300;4287;176;9381;5752;5409;9372;1789;3170;9948;374;3850;9266;3113;1072;8820;5873;1533;7210;3450;1460;253;3842;867;1295;4851;8904
1811;2417;6464;4239;7686;4447;2986;5543;8835;9198;6649;2945;7989;3014;6818;8154;1952;5832;6913;2473;4213;68;6098;2358;7425;600;9591;5650;7453;4344;6298;2133;52;4261;8829;6657;7135;7936;8902;1683
2073;5334;645;8855;2487;3824;5357;5918;4602;1074;3938;6178;5387;8091;7365;2567;7411;5285;1364;7336;6661;4234;8718;1418;5376;6588;1552;4593;389;9425;6368;8697;2418;3290;6583;1377;3303;5141;933;7097
6250;3475;1185;5482;8840;7006;9323;4460;9749;1459;2601;7105;7920;1262;4696;6627;7286;4237;2548;3507;1023;7729;1424;2453;6818;4057;5245;4514;8632;1647;5279;1503;1072;5751;7928;5660;9613;9283;1524;7437
3644;9960;2814;8188;9607;4682;6106;2588;8318;5882;1952;7705;3994;7443;7653;1739;2451;9679;8908;5716;2511;3914;458;5616;7711;7172;3730;820;5087;6675;1162;7092;4026;1959;139;8807;964;9698;4311;5627
5028;2592;6387;3431;5683;9070;4505;7928;5840;4940;3729;2098;2997;1657;5310;5363;6508;8373;8966;3244;1283;6592;7651;1114;6915;6899;9981;4653;6528;6973;2868;2596;1478;8897;5732;4468;6451;1649;8130;7131
4465;1554;4644;9165;2838;9487;4410;1406;9242;8669;7838;5238;1663;984;9711;7700;7279;2938;6152;3850;3054;4629;2736;2408;5222;6352;2391;229;5683;7883;4710;4855;872;4853;2755;2033;2649;5161;9527;6918
1364;5873;3892;3472;8425;7710;4941;6459;9393;9883;4520;4432;8936;2748;9979;72;5793;9603;3059;6355;9340;1760;6284;3165;9286;2982;5227;9143;6584;337;3572;7876;6735;8604;8037;5831;6303;4424;1904;1825
9709;4633;9144;4308;6132;374;5971;3224;5688;4948;2989;7811;6;8689;9083;341;4720;8580;7680;8490;512;3823;7058;5835;4861;1107;9064;760;8867;4944;4705;8962;2208;9120;925;3736;4588;5018;102;1161
3857;1407;2760;4481;9436;8118;4357;3032;4591;2977;9076;6338;2689;7329;7054;3217;631;564;6658;9104;7321;8132;73;2173;6267;742;8741;293;9163;4654;4984;6374;1687;4280;7547;9261;3608;8669;1707;922
2825;2879;9122;8446;6932;3722;8640;1090;6551;6913;6923;8462;1803;9273;6938;5808;7016;5310;3094;6345;9053;2227;4152;8583;1487;1217;8884;8662;269;5758;4912;3880;6475;9560;8152;3781;8293;7775;8859;9457
7483;5155;394;28;5182;3948;8512;7672;8205;2483;2251;9020;9710;2652;2274;1266;7480;778;8937;5898;8984;1726;264;1624;4825;549;9526;746;1235;9419;3179;32;7878;176;2556;7937;9357;4414;6873;4935
7561;3708;889;2676;7273;2316;7854;696;9282;3501;7267;6486;3687;8466;7394;5876;1009;3821;4520;5897;301;9497;4441;1529;1517;4057;6863;1110;4057;8481;38;2537;4649;2661;1232;3873;5486;1079;8436;7474
7895;5464;99;6339;7728;2547;2604;5023;6117;4487;9721;5165;3294;8014;4319;7443;3743;5889;255;7603;8140;887;1550;4099;1237;8184;6700;8841;5125;6779;8311;558;4187;4351;2091;2365;1420;2844;4695;1272
5808;3981;6915;7577;6944;4891;7271;6333;6197;4090;1174;1449;3391;7174;2553;5330;4154;9728;8047;3457;5922;2233;8720;3804;9885;8016;599;5560;2094;664;3300;311;9422;1754;5486;1473;5088;3214;6998;4605
4061;1217;84;2006;819;70;6375;9935;652;5288;2006;5710;986;4736;561;4990;1055;5547;2449;6606;6641;2373;9713;3466;1590;9457;7303;3234;9341;4990;5398;1796;5786;1279;2485;5802;9461;8361;5608;8026
6269;1846;2431;674;3730;8066;9594;7356;4094;831;3198;3963;6564;4522;217;2357;6345;7637;4114;8495;2268;9393;4017;8357;5332;9557;4436;881;7675;8269;1686;7024;5189;8310;3940;7976;7292;6986;4144;3637
4211;8617;8907;4469;5528;1475;1917;6061;3737;4922;7441;5871;3062;3523;8011;5936;6905;4911;568;3648;6942;7332;6966;5073;3102;951;8055;1773;6462;4243;5308;2589;6417;3084;407;6433;9405;5535;1070;768
8939;9712;969;3174;5715;5654;2596;162;2194;4602;4602;8215;8166;776;9311;6947;2569;1345;1848;3215;2103;74;9661;8033;9011;8901;65;5232;8829;9572;3912;1935;3862;4369;5443;6137;9693;984;2004;5926
104;1601;2370;8246;468;397;9164;2456;878;6812;9083;5422;8076;4204;4457;379;9565;4795;1056;1405;4236;2151;9989;8953;1265;1905;6055;9633;3108;9891;940;5166;8995;4406;7328;1305;2491;5934;9134;7357
413;3353;3856;949;664;353;5340;663;3410;9614;9124;1250;3423;5155;7993;2297;1368;5172;2341;1395;8394;8685;8535;7152;1416;9355;8577;5700;6194;8948;6073;6759;1506;1096;6741;1764;495;3231;6542;7082
4625;889;6855;9921;1586;3916;4082;3187;960;8554;572;8239;481;2856;4802;1265;1345;5441;1380;9828;3153;9197;5656;1034;7806;2225;3428;1711;6968;8046;3595;4024;9520;5905;441;7022;3881;9841;2717;5750
5013;2151;8648;4783;7466;2828;9591;2282;3923;1628;178;4022;3359;3518;9463;4225;4137;1430;5873;1485;5174;2504;8531;3602;2623;5258;8952;4700;460;5537;9992;1671;792;8474;3486;4667;3789;2214;4044;8162
7690;6664;4107;4898;6519;7196;4558;4952;6859;8841;5931;6102;5320;1310;7591;9688;5171;8925;6099;8249;4031;2439;9460;7357;4468;1632;918;4275;5908;8562;4550;323;9321;1394;5021;2195;5850;7847;5567;9823
6730;5466;1508;4870;4657;3171;1426;4446;6089;4826;4504;9195;9899;939;468;3594;229;9019;8082;8956;470;6612;9200;6432;865;3578;8002;8129;4384;1796;9262;9339;4269;1136;5197;3860;1897;296;7806;7365
5481;9886;2465;901;8520;3010;8982;7703;1887;5510;8314;1744;4986;4046;6743;5685;9478;5202;4384;9232;3762;2947;1640;6307;7614;4938;5422;874;4144;402;6821;6792;616;3607;3229;6656;545;7334;921;8199
6997;142;8538;4579;1007;9739;8038;6588;9661;2294;7266;701;5534;4166;7498;6743;2885;8161;85;2918;6313;1212;8591;3966;4412;4123;6754;275;4375;6930;7986;1953;3462;5313;9164;2028;9792;4514;16;7245
7997;7240;9531;3242;4961;1156;2522;3281;7047;9729;2700;6175;3053;7459;3467;9550;6424;6773;3979;9194;6202;9280;5989;3843;8647;8461;6476;7502;489;4388;2125;8137;387;3595;4367;2418;7307;8834;7860;1087
3268;4146;1044;8469;3177;388;4737;2664;6332;5159;3591;62;2567;8955;5685;8919;989;6262;7528;1985;804;6334;5294;7407;1784;3401;8279;492;6648;209;7205;6260;8784;1932;8296;4243;6580;9756;3833;2421
9924;4714;1293;6843;5399;2744;6100;7058;4112;1316;7533;5245;177;6520;3384;8646;8432;6997;6609;773;7158;7756;6374;6743;5257;2563;6678;2025;3663;8335;8035;1958;7584;8765;1573;1406;9572;7279;363;122
3432;1337;9759;9563;5454;1074;7143;1169;2603;5339;1555;4467;6920;7296;5389;5731;1636;9912;3600;4401;7262;8918;672;4967;5277;7099;1969;6623;2950;9165;4034;1618;5274;841;7919;5948;9063;9325;663;2805
9829;4811;2687;12;4217;4372;3056;7582;9525;187;302;484;7065;3812;3836;4734;8040;7024;9836;1967;8936;7602;5935;8853;8480;5336;1065;2860;9687;9562;332;5178;8643;4539;9965;4936;6335;3127;4048;6219
1033;2370;2996;887;6542;6849;3578;5666;5961;6939;1616;1602;1522;9517;1482;7596;8524;8015;981;7431;5436;7284;6293;1490;2813;6207;9257;193;858;7676;8479;6046;9148;1159;6510;5191;2364;7882;7620;7328
2671;2394;4608;4985;2836;7187;8512;9235;4118;8940;2073;9184;9524;5950;6396;6802;6080;6373;353;7013;9470;5990;3992;5348;587;2404;429;1917;6330;9791;5553;977;6329;4654;1227;9958;3192;8370;5615;433
6327;6735;3766;6257;8441;234;2653;821;9391;1278;7490;6248;4254;6270;333;2206;1166;1050;7738;998;9789;7981;1551;8592;3106;1768;5782;8343;3640;8927;2964;5289;181;2773;5391;4119;2626;1775;197;3182
638;4167;2363;218;6488;5822;6432;2902;3654;1572;5965;8746;565;2388;9567;4407;3175;2129;3734;4041;1013;7954;5643;9994;8782;7869;3582;6796;9642;7429;8731;1231;6896;5098;9644;7052;7946;2435;9986;2826
8142;920;822;5328;2379;1977;1046;8948;9193;540;3472;3626;5475;5404;9480;9992;9920;1467;2168;586;9853;23;6489;305;9154;3261;5001;7541;4697;8260;9537;9889;4897;3955;2351;4733;6777;1747;5122;5565
7293;6780;573;9439;574;2219;9375;9634;5184;3328;4563;285;4589;1604;6687;6522;9556;1788;5617;4479;3402;6186;9051;425;9728;1387;3563;7241;7547;2233;1332;9461;565;6665;4576;5187;5785;2953;133;4342
1568;7723;8660;7904;6830;9191;6479;2058;1137;5072;3203;4507;115;8715;5001;7604;1847;218;1583;4401;7651;1503;4814;9232;5045;5616;8247;4036;1564;902;9788;5261;5589;120;4227;3893;4374;3032;8415;2934
55;8578;9519;2465;1581;9340;5944;2338;4228;6681;1291;6491;8642;9669;4014;893;8201;4721;9344;9208;6895;5727;5441;6421;9895;6374;2792;857;5510;7349;4390;9296;333;1158;4390;8231;9033;6425;4604;6690
6469;1676;1465;2501;2590;5880;894;4418;9917;9301;4888;7076;9337;3585;1583;4395;2377;4418;43;9781;7197;3595;2106;8201;1092;9868;6225;6074;4494;9577;2449;9782;157;8713;3424;2592;6509;7828;3632;2770
5986;9973;7931;2762;7574;9754;930;456;7779;8449;717;8749;5733;6203;4022;8900;6288;7278;5035;6491;9573;8525;6774;6202;6722;4351;2172;3074;9276;3750;1833;3431;4086;6217;6819;8228;6466;3759;7750;5236
1810;5621;5993;4166;9930;839;8812;620;6949;1292;7946;559;6767;4499;279;6915;7806;1136;35;3877;1057;6932;4228;2443;2278;2438;6967;2877;4596;7003;3696;5883;7759;5231;3384;4476;6789;5156;5318;2846
5910;7457;7223;6779;3256;4104;3150;2668;8119;3040;2812;8516;5231;2704;8883;933;9981;6528;5119;6645;4317;2889;6133;5721;5600;414;9131;6385;9674;2042;9006;8107;5049;3781;785;423;7206;5699;7640;9901
804;3405;8410;6566;2815;7951;5905;4151;1468;940;6120;5599;4305;9449;8969;6407;3607;2325;3095;3581;8985;5375;921;7258;5027;8045;5219;5375;6562;8271;5146;9153;5296;5374;7992;8634;9384;3106;2641;3003
1845;6239;2181;29;4603;4472;5987;2589;2466;6835;6149;7954;5329;8273;9144;7264;7520;7622;1303;8482;354;2817;5792;5971;7682;4841;9614;3825;4500;6661;1392;8084;5542;7180;4651;5050;4174;3129;6673;9067
1885;3717;72;3318;5201;3848;2744;1481;9958;1785;2021;6399;2491;6215;510;4320;3567;5882;4373;9716;3630;2161;9609;6207;7298;1261;8278;3691;949;8102;4547;446;9703;8335;9939;1632;9150;8455;8232;2441
2759;6526;3081;4930;8061;7606;5615;2487;3432;8697;5049;4827;2575;7710;2606;9443;5646;9796;7984;2496;4372;2210;7992;3299;3506;5836;9016;1718;2459;7449;8523;7136;9069;1869;5931;881;2129;7269;9890;1493
494;52;7242;3589;4392;7974;8759;6649;8901;1473;8125;9617;455;3535;3585;821;4737;7839;6153;485;8313;3430;4384;4797;6993;1685;3281;6399;1038;7997;4165;6001;1072;6215;3023;3817;8817;8678;7214;7506
3645;8423;4266;5408;9322;3049;1927;9994;5304;1622;5674;6648;3479;7000;8391;7184;4337;6006;7115;5821;6207;8973;3395;7722;7443;8396;7068;6681;4188;3614;8093;9045;5715;4784;7441;5526;5259;4744;5975;1236
6695;1812;9770;6947;6476;16;1385;1363;5840;5839;9213;5021;427;2153;1243;1324;3208;690;5306;9176;1872;4140;5195;4688;3688;7760;928;6521;9265;8256;1867;566;1587;4579;3395;4873;8248;1337;1428;4993
2913;482;4164;3251;6666;1136;7157;2840;1151;511;6063;9089;3186;1179;1207;5776;4867;1195;9510;3936;4098;3991;2256;4262;7961;4320;1653;1883;5342;5078;5255;4105;5875;7336;4889;7492;9360;2542;5954;580
3599;1536;3699;2478;8824;9727;5403;5605;3770;1629;1249;2901;1826;756;2141;6013;5707;2849;9697;1123;5578;1364;2233;3392;8687;4221;655;9296;8218;9895;9894;8532;5285;9141;4754;3635;776;5852;3855;5957
3111;6866;1748;1228;3872;5882;7193;6585;5743;1089;5116;3650;6223;9581;813;8986;6190;4193;7595;4135;4519;9992;3269;2276;8712;8343;6590;7560;6756;6194;2131;6135;7294;7039;920;5006;3570;7854;4589;5975
1619;3262;2831;7150;4668;4126;7485;3744;3844;2852;1721;3241;9911;1785;9474;7390;2008;4239;8533;4931;7124;9971;508;4496;8391;8171;2259;6701;1205;1434;6341;8070;3633;3575;2485;7162;1598;2661;8235;5029
9958;8164;4447;7960;7706;7756;591;360;9294;4944;5519;9576;4310;3476;1671;2483;4634;8246;4603;5748;1570;5293;5122;7804;5442;5411;8339;795;6670;6864;2500;4997;433;2768;603;6590;6686;7794;9473;1985
3539;7032;4231;8442;4739;7085;920;1158;1401;5766;6404;1645;4009;2135;2604;819;3172;3019;1659;2951;6683;5681;9620;3378;5993;8796;8956;3731;7397;5574;4315;3288;1928;3476;1744;4067;3252;4754;8877;238
4698;821;2495;9554;4967;1322;282;5621;7028;5704;5617;5046;6252;1079;7798;2758;1926;5186;5222;2128;948;7430;5743;3921;3717;4083;6670;9549;33;6023;6688;9626;7151;8650;3358;8393;3043;4005;2805;8237
5409;4515;2676;6230;984;6296;5551;6364;316;7496;7590;7021;310;3737;6389;3078;598;8441;2798;6019;32;517;3730;3444;6489;5708;6892;1432;6533;752;3807;9378;1516;1434;4484;7106;3153;6597;5668;8347
4782;218;4735;2987;4118;2783;2972;2901;9560;1351;5236;2611;4888;4950;7815;6567;6529;8227;2678;9391;3483;1666;4239;4093;2466;1068;4270;5955;9869;2519;1660;6563;7714;1593;6338;3285;2966;7149;880;4384
8250;772;9055;8929;7352;2624;7896;3655;667;3286;8750;6032;4234;9024;3194;3927;901;4836;1734;7451;3755;5629;6722;7861;9;925;6102;1704;8206;2585;1246;5789;2834;8255;432;24;8212;5433;9273;689
7861;2369;859;6258;6476;2395;1243;1583;9101;7660;440;3887;6123;6775;5185;5862;3307;8396;7270;6911;3250;9387;534;3548;8358;1890;291;3862;5720;8366;1295;9000;1117;7435;4246;6707;2791;6271;6259;8075
5593;7153;7709;8893;2641;6836;6468;1242;4726;7382;643;9289;7366;6274;2613;5674;1609;1738;447;1291;7508;6505;7566;1808;8476;9479;7904;8849;707;192;1754;2392;4267;5311;7009;3658;1515;9973;1539;4519
4104;9264;5099;291;1976;6766;3340;7669;6481;7774;2247;8519;5020;4530;8655;3249;6502;9597;1346;4578;5243;1376;7702;3650;5981;2699;2852;5647;4156;9387;1864;1332;3726;745;608;4281;9461;8058;7642;931
1827;326;7715;2077;431;8723;7293;9911;6266;2551;3879;4314;3961;9842;3874;5757;2679;5142;8184;9827;8358;5562;868;228;571;3663;3750;2880;4450;2402;9091;3664;1830;3016;3192;6297;6072;1462;6083;4868
1835;2836;6361;7594;4512;6040;5667;4565;3996;2917;4278;2385;3971;7026;7885;2941;1039;7306;5733;1815;7627;977;1990;4283;8859;8195;5481;3277;6354;8234;7705;4213;1254;3237;5480;6168;4686;976;2433;7530
6374;2437;3125;6949;1074;3596;4616;7179;8193;3229;2912;260;2026;273;5948;7328;8830;4888;485;5353;2193;7126;7621;6089;35;5904;512;9596;4962;8840;8308;5875;4671;446;2330;3308;649;2133;4083;1906
1493;2562;9805;2685;1833;962;2964;1865;9071;9229;4357;74;7930;836;9277;2225;7147;5906;2596;3345;3555;2134;5547;9241;6273;706;2502;8634;7754;4796;2085;5124;9033;5832;4610;3200;3679;9281;7002;2400
8680;7403;7136;7664;760;1170;1813;1968;3494;7302;6495;9380;3964;9296;348;2848;7706;3183;7146;1201;7201;9787;1152;4156;2278;5273;7224;2403;445;902;6078;2285;1387;1086;8893;1004;2652;6043;263;8815
2908;1705;4869;9265;5025;4829;1187;7155;3745;5745;5059;6610;1722;4612;7001;8433;3299;9640;9761;6722;7558;7316;6835;9625;916;5379;8372;8091;4775;8986;8265;9448;5634;9343;5039;9757;3456;1929;9643;18
9029;8343;5218;6502;2653;1826;7489;4773;4508;1526;9568;263;1789;4704;1623;5688;8848;9257;4133;7019;4419;1143;3261;5268;4314;2627;8257;900;8906;7608;3735;1344;2170;9705;4177;9786;3097;7289;4072;5165
